id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11613014,Nice and cosy ap with balconies,61386575,Steffen,,Bos en Lommer,52.378086931504484,4.855494594574709,Entire home/apt,90,2,0,,,1,0
505289,B&B. Specious privet room. WI-FI,2491379,Shima,,Bos en Lommer,52.37763542260711,4.841030683590439,Private room,70,1,3,2016-05-22,1.70,2,310
1488314,Licht appartement dichtbij centrum,7617854,Johan,,Bos en Lommer,52.37783282470863,4.852866215928303,Entire home/apt,99,4,3,2015-08-30,0.26,1,359
13247868,Nice & Cosy 3 room apartment in Amsterdam Old West,21057565,Cristian,,Bos en Lommer,52.38312898523963,4.848085030113622,Entire home/apt,100,3,0,,,1,14
1771760,B&B garden room  - green & bright!,2205770,Vibeke,,Bos en Lommer,52.38245415568697,4.853188489739002,Private room,75,3,107,2016-05-20,3.26,3,237
6534550,"Beautiful, spacious apartment",26120024,Noortje,,Bos en Lommer,52.37991637047595,4.854025985747336,Entire home/apt,100,1,14,2016-05-29,1.42,1,39
12039569,Gezellig appartement in Amsterdam,32205472,Lisa,,Bos en Lommer,52.375157808051256,4.845569647606211,Entire home/apt,85,1,2,2016-05-15,1.03,1,363
9209988,Modern stylish 37 m2 studio,47899612,Hans-Christiaan,,Bos en Lommer,52.376461645277026,4.844101805778013,Entire home/apt,91,2,11,2016-07-01,1.78,1,311
10728205,Charming apartment near city center,22810395,Marco,,Bos en Lommer,52.37895464714312,4.856959439548065,Entire home/apt,181,4,7,2016-05-29,1.74,7,350
11317998,Private room Amterdam near centre.,39960021,Shyam,,Bos en Lommer,52.37345157696991,4.842999073495835,Private room,35,2,6,2016-05-05,1.35,1,52
10334918,Cosy Amsterdam Apartment,48703385,Tillan,,Bos en Lommer,52.38268295267061,4.854402717670323,Entire home/apt,90,2,1,2016-02-07,0.20,71,0
5026429,Colorful City apartment,10309261,Eveline & Vincent,,Bos en Lommer,52.38129551500147,4.847835678039241,Entire home/apt,80,5,4,2016-05-29,0.23,1,0
1533113,"View on the canal, be welcome!",8001984,Lambert And Erika,,Bos en Lommer,52.37444871731944,4.843890547147026,Entire home/apt,95,2,23,2016-05-29,0.98,1,183
12300755,Beautiful apartment near centre,21229974,Charlotte,,Bos en Lommer,52.38282820045046,4.852313452003865,Entire home/apt,85,2,1,2016-04-25,0.42,1,184
6796289,Lovely apartment in Amsterdam,9967761,Anna,,Bos en Lommer,52.375013836255135,4.8487034239854925,Entire home/apt,95,2,7,2016-04-24,0.60,1,0
8238041,Beautiful apartment in Amsterdam,43442188,Amber,,Bos en Lommer,52.37579568091091,4.844232398429793,Entire home/apt,150,1,19,2016-06-20,1.94,1,349
1586071,Sunny studio w. kitchen/shower/WC,8447951,Maartje,,Bos en Lommer,52.38402419932859,4.856648365455906,Entire home/apt,67,2,10,2014-10-10,0.29,1,94
11252596,Nice sunny apartment in A'dam west,58710677,Wilmer,,Bos en Lommer,52.37845615913467,4.8482374926212914,Entire home/apt,140,3,10,2016-06-05,2.86,1,186
12300663,Apartment (3 rooms) in Amsterdam,66316560,Marleen,,Bos en Lommer,52.38078856724954,4.854791555161795,Entire home/apt,98,2,1,2016-05-08,0.52,1,16
7778480,Nice apartment close to Westerpark,31227195,Paul,,Bos en Lommer,52.3835435395557,4.85640018080057,Entire home/apt,79,3,3,2016-05-23,0.34,1,0
1159283,family house in amsterdam,1135786,Hilde,,Bos en Lommer,52.384633570306036,4.84757032069032,Entire home/apt,125,2,41,2016-06-05,1.11,1,183
7221345,"Spacious, cosy room. Sleeps up to 3",37803185,Charlotte,,Bos en Lommer,52.38460599308167,4.849231177830804,Private room,65,1,7,2015-09-03,0.63,3,0
12103761,Cosy and clean appartment + garden!,2277021,Mariel,,Bos en Lommer,52.37403708790259,4.847060039209914,Entire home/apt,85,1,0,,,1,274
8958006,Sunny apartment nearby Jordaan,3551456,Loes,,Bos en Lommer,52.37514777041153,4.859209859416828,Entire home/apt,111,2,1,2016-06-18,1,1,290
6970708,"spacious, light, modern apartment",679665,Harrison,,Bos en Lommer,52.3764592266499,4.847931792354831,Entire home/apt,140,2,10,2016-01-03,1.13,1,197
372722,Nice sunny apartment with garden!,1875861,Annewikke,,Bos en Lommer,52.378884436598135,4.858197434512459,Entire home/apt,89,5,40,2016-06-27,0.80,1,14
13545457,Beautiful bright apartment with sunny balcony,44723950,Marianne & Casper,,Bos en Lommer,52.37829760227634,4.857525527409125,Entire home/apt,99,2,0,,,9,9
1585086,Lovely apartment with terrace&bikes,3477524,Eefje,,Bos en Lommer,52.37743701225754,4.859677359453978,Entire home/apt,100,2,9,2016-05-22,0.74,1,0
3780459,Big childfriendly apt close to city,13533041,Birgit & Niels,,Bos en Lommer,52.37415233897186,4.845595015141937,Entire home/apt,125,2,2,2016-03-30,0.11,1,0
5058396,"Spacious apartment,near westerpark",26091290,Kelly,,Bos en Lommer,52.38124186422153,4.851174530803625,Entire home/apt,50,2,25,2016-06-26,1.55,1,214
8681273,Garden house in historic Sloterdijk,45588903,Gina,,Bos en Lommer,52.38582384195077,4.846619954147936,Entire home/apt,175,2,16,2016-06-27,1.75,1,71
2836447,Superb modern appartm near center,6319112,Stijn En Fleur,,Bos en Lommer,52.37919317650093,4.847019049572093,Entire home/apt,120,5,5,2015-08-30,0.45,1,179
5025456,"Modern, spacious apt. incl. parking",22574468,Jeanine,,Bos en Lommer,52.37569228217536,4.839127211690945,Entire home/apt,139,3,5,2016-05-16,0.49,1,13
3109476,Lovely apartment with two balconies,1606566,Diana,,Bos en Lommer,52.37839301746077,4.841542321123202,Entire home/apt,79,3,19,2016-05-21,0.83,1,12
13671654,"Light, spacious & cosy apartment with balcony",40726915,Rob,,Bos en Lommer,52.38111775223588,4.854158808287698,Entire home/apt,80,3,0,,,1,28
8989121,Big apartment with great view,19860329,Arne,,Bos en Lommer,52.37654582662575,4.855603568866237,Entire home/apt,149,1,0,,,1,0
1977828,Spacious apt 15 min from center,7573668,Jurjen,,Bos en Lommer,52.376985790632794,4.855777809007723,Entire home/apt,85,2,10,2015-09-21,0.32,1,0
404950,Sunny and quiet apartment on canal,1417625,Jan And Toot,,Bos en Lommer,52.37707525549094,4.861909059095015,Entire home/apt,100,2,38,2016-06-12,1.04,2,156
7089508,Studio apartment in West-Amsterdam,8613825,Marieke,,Bos en Lommer,52.37769116779528,4.843359612132197,Entire home/apt,80,1,13,2016-02-10,1.12,1,18
1447217,"Cozy, cheap bedroom (ladies only)",7767867,Martijn,,Bos en Lommer,52.37659447987181,4.8489977132505215,Private room,50,3,23,2016-06-20,0.69,2,311
6532120,Modern app 10 min. walk to Jordaan,34157131,Marlijn,,Bos en Lommer,52.375208768354746,4.861646987314167,Entire home/apt,99,3,7,2016-04-01,0.55,1,16
3437051,Beautiful modern appartment ,17322343,Cedric,,Bos en Lommer,52.37494424932159,4.8571917361236965,Private room,70,2,67,2016-06-22,2.76,2,53
7221754,Great apartment with roof terrace!,8887310,Marije,,Bos en Lommer,52.37550794970161,4.8574229171172885,Entire home/apt,200,3,3,2016-03-29,0.29,1,0
7449504,"Modern flat, light and spacious",39015245,Sophie,,Bos en Lommer,52.38346781821448,4.842735268136972,Entire home/apt,75,1,4,2015-10-05,0.36,1,10
10431297,"Great (Family) app, near citycentre",2656115,Jasper & Petra,,Bos en Lommer,52.37686625679134,4.862564342721384,Entire home/apt,180,2,6,2016-06-22,1.27,2,10
2534166,Room to Rent Amsterdam ,12978768,Vincent,,Bos en Lommer,52.38370650221574,4.854729297789892,Private room,50,5,74,2016-06-26,2.71,1,327
7325444,Nice complete studio for rent 29m2,38374798,Stéphanie,,Bos en Lommer,52.37593872646146,4.846472220533991,Entire home/apt,80,1,18,2016-06-20,1.54,1,42
10405631,2-person apartment in vibrant West,10772723,Sebas,,Bos en Lommer,52.37798212549823,4.8488217553140744,Entire home/apt,100,1,10,2016-06-14,1.94,1,61
13445599,Cozy studio in Amsterdam,60394519,Max,,Bos en Lommer,52.376500779323216,4.843893057507049,Entire home/apt,79,2,0,,,1,285
2009525,Amazing 2p Apartment w Roof Terrace,10341927,Ron,,Bos en Lommer,52.38045259247897,4.856360219602517,Entire home/apt,70,2,0,,,1,0
13774068,Cute apartment in BOLO,478385,Andrea & Rob,,Bos en Lommer,52.38028158727009,4.84154415095103,Entire home/apt,90,1,0,,,1,1
8301683,Appartement in lively neighbourhood,12693822,Rosa,,Bos en Lommer,52.38087128176132,4.853395298397553,Entire home/apt,100,3,15,2016-06-20,1.65,1,0
7449655,Apartment 15 mins from city centre,6099432,Marc,,Bos en Lommer,52.37833486238758,4.858673002021064,Entire home/apt,75,2,6,2016-05-12,0.58,1,9
12201001,Modern 1 bedroom with garden.,7767867,Martijn,,Bos en Lommer,52.377687151086974,4.849291486320469,Private room,60,3,2,2016-06-07,1.67,2,306
2206038,Lovely appartement in Center!,6514651,Merel,,Bos en Lommer,52.37691478350858,4.861911592552469,Entire home/apt,150,2,38,2016-03-29,1.30,1,148
7711020,Cosy house with sunny garden,38260726,Marloes,,Bos en Lommer,52.37703414538154,4.8590732062525195,Entire home/apt,125,2,9,2016-03-30,0.92,1,0
13218074,Comfortable good located private studio 28m2,26397754,Debbie,,Bos en Lommer,52.37675001430268,4.845203207077833,Entire home/apt,75,2,4,2016-06-15,4,1,3
8726116,"Bright Double Room, 1st floor apt",20737966,Alan,,Bos en Lommer,52.3839068085224,4.849450622634634,Private room,80,2,3,2015-11-03,0.34,1,0
8037965,Room for 2 in Amsterdam,17097221,Mario,,Bos en Lommer,52.37696822520443,4.848490869249039,Private room,68,1,2,2015-09-07,0.19,1,0
1485477,Green Eco Urban Apartment 125sqm,7945366,Najat & Jens,,Bos en Lommer,52.377079648692934,4.859919311326273,Entire home/apt,160,2,35,2016-05-08,1.03,1,190
1976953,Appartment Amsterdam West,5971785,Dennis,,Bos en Lommer,52.37417718117096,4.84843957263625,Entire home/apt,87,1,12,2016-06-20,0.53,1,129
5286518,Sunny Penthouse with large Terrace,12062085,Reinout,,Bos en Lommer,52.38496884170991,4.847456755711336,Entire home/apt,97,2,4,2016-06-21,0.26,1,183
11250293,MODERN APT | OUTSIDE TERRACE,14128986,Tom,,Bos en Lommer,52.379990790149066,4.855708666999394,Entire home/apt,149,2,2,2016-06-06,0.50,1,0
13313569,Spacious apartment with two separate bedrooms,74273271,Stefan,,Bos en Lommer,52.37799201749649,4.848888527447226,Entire home/apt,144,2,1,2016-06-07,1,1,3
6268456,Lovely Landlust apartment,15429214,Krien,,Bos en Lommer,52.38120520072047,4.857501235082206,Entire home/apt,125,2,0,,,1,88
13310895,Lovely apartment with garden and BBQ!,61966560,Bas,,Bos en Lommer,52.378478407272425,4.848419287738733,Entire home/apt,100,1,0,,,1,3
6104587,Cosy and light house next to parc,3962928,Tobias,,Bos en Lommer,52.376118734023336,4.849331951200649,Entire home/apt,125,3,0,,,1,11
13477336,West Side Story - your dream Amsterdam getaway!,13109907,Wilco,,Bos en Lommer,52.37901141180319,4.842634127638955,Entire home/apt,85,3,0,,,1,6
107966,Light & comfy home base for AMS!,558915,Franky,,Bos en Lommer,52.37858837572339,4.8572162939123515,Entire home/apt,119,3,56,2015-08-21,0.90,1,338
11019641,Spacious room close to city center,57179832,Hans,,Bos en Lommer,52.37647985015778,4.840117931567884,Private room,68,2,25,2016-06-30,5.21,1,15
1618106,Nice and cosy room in Amsterdam,6862318,Tom,,Bos en Lommer,52.37662526806349,4.862726539684444,Private room,55,2,74,2016-06-25,2.16,3,204
13693307,Light & Cosy apartment Amsterdam,2680403,Rubiah,,Bos en Lommer,52.37956838190302,4.854226761018593,Private room,81,1,0,,,2,327
13052118,"Beautiful, cosy apartment in West",9500525,Suzanne,,Bos en Lommer,52.38112159206756,4.850015673478273,Entire home/apt,100,2,1,2016-06-14,1,1,278
10432888,Tantalising Trouringhstraat,40614875,Janneke & Tim,,Bos en Lommer,52.37999897003409,4.8488203164636525,Entire home/apt,98,2,3,2016-06-26,1.25,1,0
8300750,Spacious apartment close to centre,14153049,Els,,Bos en Lommer,52.38241965874635,4.8509566132285284,Entire home/apt,100,2,0,,,1,91
4368268,"Nice, cozy and characteristic apt.",5379480,Joni,,Bos en Lommer,52.37801117244004,4.856694324253749,Entire home/apt,90,3,1,2016-05-19,0.64,1,184
8562459,Cozy 3-room apartment by Westerpark,2868130,Agnes & Thomas,,Bos en Lommer,52.38101014233051,4.850688810577977,Entire home/apt,80,4,9,2016-06-26,1.03,1,275
8857282,Luxurious 2p apmnt in popular west,11073873,Gerald,,Bos en Lommer,52.377961258448536,4.862106513186145,Entire home/apt,136,1,1,2016-05-07,0.51,1,26
2663416,Cosy unique studio,13632587,Ewa,,Bos en Lommer,52.38419499609832,4.851067083050069,Entire home/apt,60,3,76,2016-05-23,2.78,1,144
13509588,Modern apartment for two in Amsterdam,77526695,Dominique,,Bos en Lommer,52.37854060108107,4.857864328553579,Entire home/apt,70,2,4,2016-06-25,4,1,27
762777,Well Located & Charming + Garden,4021170,Manon,,Bos en Lommer,52.384345257547785,4.851649015691579,Entire home/apt,100,2,3,2016-04-26,0.60,1,0
9741194,Cozy top-floor city apartment,31005048,Niek,,Bos en Lommer,52.377207416856365,4.857648200930033,Entire home/apt,90,2,1,2015-12-29,0.16,1,0
6738367,Beautiful quiet room,33969892,Dana,,Bos en Lommer,52.38123024530212,4.8527868882445935,Private room,50,1,26,2016-06-19,2.05,1,0
8527964,Modern and relaxing in Amsterdam,6318433,Becky,,Bos en Lommer,52.38496968225863,4.85006762528917,Entire home/apt,117,1,4,2016-01-05,0.52,1,0
5971987,Cosy apartment with canal&parkview,15292908,Anoek,,Bos en Lommer,52.37747937150425,4.85545608324346,Entire home/apt,80,3,15,2016-06-16,1.06,1,189
2465800,Spatious private appartment,11731500,Eva,,Bos en Lommer,52.37841428181878,4.851820333629185,Entire home/apt,125,5,2,2014-05-12,0.08,1,296
3352657,Lovely apartment with Roof terrace,16916490,Merin,,Bos en Lommer,52.37657755893404,4.85953197221496,Entire home/apt,95,3,14,2016-03-30,0.58,1,116
6989844,"Cozy room ""across"" the garden",7654744,Lucille,,Bos en Lommer,52.3773644829832,4.859117400070216,Private room,75,2,3,2015-08-07,0.26,1,0
9722875,90 m2 place with wonderful view,50183873,Pien&Eddy,,Bos en Lommer,52.37462501915979,4.855231926416487,Entire home/apt,78,5,1,2016-01-02,0.16,1,0
6694857,Topfloor apartment in domestic area,35046343,Gul,,Bos en Lommer,52.37931906878618,4.849207931701833,Entire home/apt,85,1,4,2015-08-05,0.34,1,177
12863137,Fab City Apartment,48703385,Tillan,,Bos en Lommer,52.37802484138572,4.853174326309128,Entire home/apt,75,3,5,2016-06-21,4.05,71,68
11183459,Specious Design Apartment,3734965,Joakim,,Bos en Lommer,52.37925642564562,4.856413529532071,Private room,100,2,1,2016-04-05,0.33,1,7
8856900,Cosy 2-bedroom apartment | balcony,46369716,Elisabeth,,Bos en Lommer,52.37503319254018,4.846454612936046,Entire home/apt,129,2,2,2015-11-23,0.23,1,183
13289011,LOVE SUITE,31264512,Rosa,,Bos en Lommer,52.37910209337279,4.852307489635359,Private room,75,3,0,,,2,89
11997171,Room in Amsterdam,22000171,Cristina,,Bos en Lommer,52.378767148815186,4.845961820104744,Private room,70,1,16,2016-06-25,5.27,2,59
13475826,Greenvana,77118044,Rupali,,Bos en Lommer,52.38073440078182,4.8560281788176,Private room,66,3,1,2016-06-26,1,1,72
13737848,"Small room in a girls house, Amsterdam West",80412153,Marie-Louise,,Bos en Lommer,52.3750213847204,4.843061839172256,Private room,40,3,1,2016-07-03,1,1,29
8101745,Nice quiet room incl 2 bikes,42781050,Achim,,Bos en Lommer,52.37735855947835,4.837728731115315,Private room,69,3,7,2016-06-26,0.70,1,287
3735239,Spacious & light 2 b-room apartment,19093320,Sirikit,,Bos en Lommer,52.37871253322032,4.8518614086295,Entire home/apt,100,4,7,2016-05-05,0.30,1,1
635019,"Beautiful & light apt, huge garden!",2922757,Fleur,,Bos en Lommer,52.37985905383019,4.848741790275609,Entire home/apt,100,2,40,2016-06-18,0.86,1,345
1057477,Happy home! Feel Welcome & Relaxed,5824385,Astrid,,Bos en Lommer,52.38219784322838,4.840911371979108,Entire home/apt,125,1,25,2016-05-08,0.65,1,365
12133032,Lovely appartement near the center!,46291376,Louise Anna,,Bos en Lommer,52.37663858717458,4.854105307092472,Entire home/apt,160,1,1,2016-04-17,0.38,2,365
7942470,Light and cosy apartment,22913525,Kaz & Karin,,Bos en Lommer,52.376473394987386,4.860329647874027,Private room,80,1,1,2015-10-12,0.11,2,1
11215477,West City apartment Amsterdam,58428526,Janeth,,Bos en Lommer,52.37874653163462,4.848517658620781,Entire home/apt,150,2,1,2016-06-10,1,3,313
6300177,Spacious room near the city centre,32756283,Borja,,Bos en Lommer,52.37603981519802,4.8580859438265085,Private room,97,1,12,2016-06-20,0.94,1,341
841541,3-room apartment in Amsterdam-West,2712401,Jordi,,Bos en Lommer,52.3794348001063,4.8482648929912395,Entire home/apt,79,7,12,2016-01-05,0.28,1,28
9674954,Bright city-view 2p apartment,17417038,Shana,,Bos en Lommer,52.3753819034204,4.844630922988211,Entire home/apt,80,2,7,2016-06-01,1.13,1,0
5054600,Bright apartment in Amsterdam!,22335098,Jacqueline,,Bos en Lommer,52.377976671028414,4.85298659269313,Entire home/apt,99,2,13,2016-06-05,0.75,1,182
41075,Lovely apartment near Westerpark,178227,Tom & Anat,,Bos en Lommer,52.3835319815532,4.855511391325526,Entire home/apt,70,2,77,2016-07-01,1.11,1,105
4005349,Licht appartement aan de gracht!,20767202,El,,Bos en Lommer,52.378149754143514,4.860507861612542,Entire home/apt,190,3,25,2016-06-17,1.14,1,211
13409757,Laidback BoLo,7752974,Eefje,,Bos en Lommer,52.378229392867354,4.855141084675566,Entire home/apt,105,3,0,,,1,3
13704654,Spacious family apartment (98m2) near city centre,14802251,Tamara,,Bos en Lommer,52.37651920492891,4.846824372779349,Entire home/apt,130,4,0,,,1,44
13737420,Amsterdam Family apartment near playground/park,49437229,Florian,,Bos en Lommer,52.37817629986603,4.85372291452995,Entire home/apt,150,5,0,,,1,31
12787128,BIG ROOM WITH SUNNY BALCONY,6127483,Daniella,,Bos en Lommer,52.378682156028496,4.847010962548222,Private room,60,2,1,2016-05-08,0.52,5,188
5970916,Spacious & child friendly house!,9191032,Linda,,Bos en Lommer,52.37966093144691,4.858638990500079,Entire home/apt,160,1,16,2016-05-16,1.14,1,38
12941208,Private quite bedroom with garden,67019344,José,,Bos en Lommer,52.3756221847224,4.856916259058911,Private room,55,3,2,2016-06-11,2,1,338
3054700,Beautiful apartment with garden,15551781,Lies,,Bos en Lommer,52.37700010719364,4.856457930121039,Entire home/apt,80,3,9,2015-11-15,0.61,1,183
2726977,Sunny Room ! Amsterdam Westside,10008585,Marije,,Bos en Lommer,52.378694623464774,4.849054320559405,Private room,75,1,46,2016-06-12,1.71,1,194
8363066,Brand new apartment close to centre,44078992,Katarina,,Bos en Lommer,52.374948058382756,4.860719313021001,Entire home/apt,95,2,5,2016-06-21,0.52,1,0
7647316,Brand new studio in Bos en Lommer,10870851,Francisco,,Bos en Lommer,52.37557236469172,4.847359627277798,Entire home/apt,120,4,6,2016-03-23,0.63,1,304
13594703,Awesome Studio by Westerpark! (free parking),23372612,Natalie,,Bos en Lommer,52.38676942082446,4.84880657831356,Entire home/apt,85,3,2,2016-06-26,2,1,0
7381456,Bright Amsterdam studio,7137811,Teun,,Bos en Lommer,52.37606691318057,4.84480045792206,Entire home/apt,70,7,0,,,1,4
4599882,Penthouse with 40m2 rooftop terrace,18541521,Mark,,Bos en Lommer,52.376282003002366,4.861478404221243,Entire home/apt,120,2,19,2016-06-26,1.29,1,82
12668285,Modern apartment near the city,44723950,Marianne & Casper,,Bos en Lommer,52.37805718872707,4.848252805248625,Entire home/apt,120,2,9,2016-06-01,4.50,9,2
11781419,A Modern and Bright place to be! :),15537632,Federico,,Bos en Lommer,52.377651217130655,4.841744958549828,Private room,75,2,7,2016-06-18,2.41,1,4
597731,stylish apt. with garden 3BR 2BATH,2564752,Nienke & Jeroen,,Bos en Lommer,52.379692330236004,4.854549989334702,Entire home/apt,120,3,9,2016-06-26,0.19,1,184
8724186,"Light apartment with 2 balconies, incl. 2 bicycles",6938729,Anna,,Bos en Lommer,52.37754442512762,4.8551209363123355,Entire home/apt,120,3,9,2016-06-29,1.47,1,127
9641666,Cozy place with balcony,16802252,Inge,,Bos en Lommer,52.3803785137586,4.850973946934229,Entire home/apt,90,3,2,2016-05-15,0.32,1,4
12753962,Spacious apartment in city centre,11715059,Dieke,,Bos en Lommer,52.37492580634374,4.859482718850387,Entire home/apt,100,2,2,2016-06-15,1.03,1,35
1986095,Fresh homey space in vibrant west,4520222,Yan,,Bos en Lommer,52.381019417165,4.85527550391611,Private room,45,1,61,2016-06-26,2.00,1,207
2747704,Affordable design apartment (for4+),13988110,Hajnalka,,Bos en Lommer,52.37296466669964,4.845271333255615,Entire home/apt,200,3,25,2016-03-29,1.01,1,42
4463527,Private apartment next to park,17701024,Anouk,,Bos en Lommer,52.3867383270357,4.848653209766067,Entire home/apt,74,1,7,2015-11-29,0.38,1,0
13375308,Beautiful and cosy apartment on perfect location !,75974638,Iliana,,Bos en Lommer,52.381609400869195,4.856205580611891,Private room,130,1,2,2016-06-20,2,1,28
957105,Spacious appartment near the centre,4977448,Marijn,,Bos en Lommer,52.383124095443186,4.849519834891502,Entire home/apt,86,6,7,2015-08-21,0.26,1,190
5420530,Cozy room with a balcony Ams-West,11123202,Ilan,,Bos en Lommer,52.37552001812998,4.8573909038746175,Private room,80,2,17,2016-06-06,1.05,1,0
8363205,Small apartment in Amsterdam West,7880042,Nalan,,Bos en Lommer,52.37866791888373,4.86207644800745,Entire home/apt,76,7,11,2016-05-18,1.47,1,0
13523482,Lovely cosy studio.,30124310,Maria Elisa,,Bos en Lommer,52.3743980623066,4.8404712877949025,Entire home/apt,89,1,0,,,1,271
11016772,Compact room close 2 the CityCentre,6062065,Ilyas,,Bos en Lommer,52.37715702280379,4.839311794532207,Private room,35,6,5,2016-05-25,1.34,4,153
8395296,"Wonderful, light and clean apartment!",21091445,Tyas,,Bos en Lommer,52.3826949295752,4.851342139676026,Entire home/apt,125,2,10,2016-06-26,1.15,1,64
5609981,Clean and bright apartment,13671408,Erik,,Bos en Lommer,52.378841204872586,4.851141068300117,Entire home/apt,80,3,15,2016-04-25,0.95,1,211
12196335,"Light and spacious, close to center",1593542,Johanna,,Bos en Lommer,52.38055540937299,4.856670703079726,Entire home/apt,95,1,3,2016-06-19,1.14,1,193
8056566,"Enjoy Amsterdam, Experience It!",18549497,Romina,,Bos en Lommer,52.37529401680901,4.859379447863738,Private room,50,1,6,2016-05-23,1.03,2,0
12064679,Nice apartment with roof terrace,38265083,Jojanneke,,Bos en Lommer,52.38335731455896,4.85279564430821,Entire home/apt,80,1,4,2016-06-20,1.74,1,0
1940203,Nice  studio in Westerpark,10035708,Deka,,Bos en Lommer,52.37702686914264,4.848970028690872,Entire home/apt,49,2,116,2016-06-19,3.79,2,128
13001861,Attractive apartment near Jordaan,19523242,Stefan,,Bos en Lommer,52.37659224219222,4.862039976831537,Private room,75,2,0,,,1,11
1120077,Beautiful apartment in Amsterdam!,6114964,Eveline,,Bos en Lommer,52.377141324382286,4.861056356095545,Entire home/apt,89,2,5,2016-05-22,1.43,1,16
11605832,Light and cosy apartment,14408115,Lennaert&Andrea,,Bos en Lommer,52.37800752477141,4.857032304194062,Entire home/apt,79,4,3,2016-04-18,0.81,1,0
13230150,3 BEAUTIFUL ROOMS NEAR CENTRE,6127483,Daniella,,Bos en Lommer,52.37777024093581,4.8451901044358605,Private room,300,2,0,,,5,56
1644337,Amsterdam at your feet,3404005,Tijs,,Bos en Lommer,52.375703656592755,4.843866113518263,Entire home/apt,75,7,8,2016-04-30,0.24,1,219
11114230,"Unique, Light, Centre/West & Cozy!",40672624,Eveline,,Bos en Lommer,52.37468935518396,4.849629171384709,Entire home/apt,89,4,10,2016-05-18,2.86,1,0
1676883,Clean appartment with garden!,3844705,Paul,,Bos en Lommer,52.37935276660111,4.856146517819265,Entire home/apt,75,14,0,,,1,33
12694396,Appartement aan het Westerpark,68869366,Tom,,Bos en Lommer,52.38513577940137,4.848799922417829,Entire home/apt,99,2,3,2016-06-05,1.76,1,25
2954775,Stylish app on ground floor,14895405,Saskia,,Bos en Lommer,52.37857668463496,4.853088395533985,Entire home/apt,89,2,14,2016-06-26,0.54,1,1
13408643,Luxurious design apartment in trendy BoLo,6221821,Faisal,,Bos en Lommer,52.3771881351684,4.847194662153937,Entire home/apt,121,2,1,2016-06-27,1,1,78
104800,well located apartment Amsterdam,544888,Thomas,,Bos en Lommer,52.38325905657849,4.851046720300575,Entire home/apt,125,2,58,2016-06-26,0.93,1,310
9995295,Modern and cozy apartment,38655893,David,,Bos en Lommer,52.3826433125153,4.855418374658257,Entire home/apt,108,1,1,2016-07-02,1,1,135
11297771,Bed and breakfast with airbnb,2656115,Jasper & Petra,,Bos en Lommer,52.3777944753616,4.862366916783232,Private room,120,5,1,2016-03-20,0.28,2,87
6057672,ground floor app. 3p | SUNNY GARDEN,11298369,Maartje,,Bos en Lommer,52.37760293597015,4.8527627990892,Entire home/apt,80,1,3,2016-06-20,2.50,1,5
3654677,Private room near city centre,9738484,Hanna,,Bos en Lommer,52.380317714917076,4.855230000179817,Private room,65,3,18,2016-04-18,0.77,1,0
1513512,Comfortable and bright apartment,1721961,Jeroen & Sarah,,Bos en Lommer,52.375144052154916,4.847416357091691,Entire home/apt,89,6,5,2015-07-24,0.15,1,184
10622928,Bright modern apartment in West,50368470,Bob,,Bos en Lommer,52.3750571134101,4.846554056366585,Entire home/apt,88,2,8,2016-06-06,2.16,1,0
4003352,Spacious modern apartment,14128312,Inge And Jannes,,Bos en Lommer,52.376028880666695,4.83928877561582,Entire home/apt,95,3,5,2016-06-06,0.41,1,4
431635,Sunny apartment with cat,1939922,Hannes,,Bos en Lommer,52.378527087568585,4.855730952745263,Entire home/apt,35,10,4,2016-05-07,0.08,1,1
10065422,"Spacious, light and hip apartment",7004436,Godelinde,,Bos en Lommer,52.3788396888144,4.8574161193085,Entire home/apt,120,2,3,2016-05-30,0.49,1,8
10360276,"Amsterdam,centre:15min, newly build",53323264,Wilfred,,Bos en Lommer,52.37570377525979,4.837362724250156,Entire home/apt,75,2,30,2016-06-19,5.77,1,276
11933006,Cosy apartment for 2people with garden,4406417,Jolanda,,Bos en Lommer,52.378395786614774,4.857243838798664,Entire home/apt,110,2,7,2016-06-27,2.12,1,57
7607548,Very comfortable and bright flat!,1395158,Sanne,,Bos en Lommer,52.37356419058131,4.85009766874064,Entire home/apt,80,3,2,2015-08-17,0.18,1,0
10852637,a studio in artist complex,7515467,Hyoseop,,Bos en Lommer,52.382623969898425,4.84431936863892,Entire home/apt,60,1,1,2016-02-11,0.21,2,0
8624407,"Great location, bright, atmosphere!",18010257,Araliya,,Bos en Lommer,52.3737565677163,4.849103241688966,Entire home/apt,90,2,4,2016-05-09,0.49,1,6
9148644,Cosy & clean apartment in Amsterdam,47634967,Stefan & Chantal,,Bos en Lommer,52.379392834368325,4.851590662508326,Entire home/apt,111,3,1,2016-01-03,0.16,1,13
13211266,Modern Apartment near Amsterdam city centre,14467046,Daphny,,Bos en Lommer,52.37631582648615,4.848197282348726,Entire home/apt,190,1,0,,,1,0
9322153,"spacious, cozy, quiet apartment",8959320,Miriam,,Bos en Lommer,52.37554612953092,4.850747593480448,Entire home/apt,70,3,0,,,1,0
6722535,private room in top floor apartment,31712432,Natanael,,Bos en Lommer,52.37807625189627,4.8459820786498184,Private room,75,1,21,2016-06-27,1.68,2,62
