id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12925089,Flat in Jordaan next to Westerkerk,15448294,Jamie,,Centrum-West,52.37312442453934,4.8837778522678645,Private room,89,2,0,,,1,0
5210863,Central located renovated apartment,26478617,Thijs,,Centrum-West,52.37612195227944,4.8833766191448715,Entire home/apt,149,3,4,2015-08-25,0.22,1,0
12020353,Jordaan City House with Roofterrace,64314124,Martine,,Centrum-West,52.3706796684478,4.878665244924425,Entire home/apt,210,2,6,2016-07-25,1.53,1,13
5617761,Private studio at perfect location,29119040,Jeroen,,Centrum-West,52.38625034917717,4.887014732023278,Entire home/apt,140,3,2,2016-03-30,0.17,1,6
1914964,17th Century Monumental House with Garden,8982547,Martine,,Centrum-West,52.38677700736574,4.8896829134790325,Entire home/apt,400,2,20,2016-07-11,0.64,2,353
2429334,"Studio MAZZO, canal apartment",10015905,Niels & Izzy,,Centrum-West,52.37991360541298,4.889400736442835,Entire home/apt,129,4,136,2016-07-28,4.68,2,260
735290,Apartment in the historical centre,3753109,Ruxi,,Centrum-West,52.37490029528752,4.900559177838365,Entire home/apt,110,3,19,2016-07-18,0.42,1,212
7850335,Lovely quiet apartment in centre.,13272191,Pascale,,Centrum-West,52.38137405060322,4.888172110657812,Entire home/apt,130,3,5,2015-09-29,0.43,2,0
1591646,Light and bright near Red-Light dis,7844122,Dick,,Centrum-West,52.37545905217583,4.899094729702413,Entire home/apt,250,3,10,2016-06-26,0.36,2,291
13645869,"Spacious, bright & cosy apartment near Leidseplein",53692197,Kate,,Centrum-West,52.36672405361576,4.880570753877756,Entire home/apt,130,2,3,2016-07-25,3,2,22
13842434,Satisfying flat near Central Station,45897092,Javier,,Centrum-West,52.378423942591816,4.893050683777093,Entire home/apt,135,1,2,2016-07-23,2,4,215
4734001,Beautiful Canal View Apartment ,24442144,Justin,,Centrum-West,52.372590577893995,4.875801177339376,Entire home/apt,120,1,11,2016-05-05,0.57,1,122
7522823,Design apartment in city center!,39406374,S,,Centrum-West,52.373307292496605,4.8773460705193505,Entire home/apt,250,1,14,2016-05-23,1.16,2,350
12794912,Romantic room with canal view.,6096301,Rob,,Centrum-West,52.37147001459107,4.875085981481542,Private room,79,3,12,2016-07-18,4.80,1,27
13010038,Light and cozy room in amazing authentic area.,671096,Jorg,,Centrum-West,52.38472552861879,4.888598861380841,Private room,100,2,2,2016-06-26,0.91,2,53
12597756,Marnix Classic: Group Getaway! (3),68338234,Lin,,Centrum-West,52.36657977339921,4.878521894529203,Entire home/apt,299,2,4,2016-07-17,1.52,8,119
9517550,Centred Apartment + Rooftop terrace,231518,James,,Centrum-West,52.37334791795062,4.882416961861115,Private room,120,2,10,2016-07-06,1.40,1,23
5781996,Sleeping in the heart of Amsterdam,4865219,Francesca,,Centrum-West,52.380647727724394,4.885036096218925,Entire home/apt,120,1,15,2016-07-31,0.97,1,329
13983276,Stylish townhouse in the heart of Amsterdam,1861800,Ebele,,Centrum-West,52.37144278821844,4.881079074798566,Entire home/apt,190,2,0,,,1,1
13711823,Cosy apartment in Jordaan area,23110171,Merel,,Centrum-West,52.37413148720794,4.8795052425502305,Entire home/apt,115,2,1,2016-07-25,1,1,66
9124288,City centre apartment w. canal view,31288018,Judith,,Centrum-West,52.3696999866292,4.876655754251638,Entire home/apt,149,2,7,2016-07-04,1.40,1,31
1001885,Sjudoransj B&B - Jordaan Amsterdam,5510103,Godfrey Hill,,Centrum-West,52.378124074048074,4.88167335982429,Entire home/apt,120,2,28,2016-07-23,0.70,2,276
5013142,Manikomio B&B 1,17834634,Louis Nicola,,Centrum-West,52.37067125773353,4.894451673909538,Private room,115,1,5,2016-01-27,0.30,2,184
13355411,Beautiful studio in old Jordaan house with terrace,75009483,Zwier,,Centrum-West,52.37325278715947,4.88268796608341,Entire home/apt,145,3,4,2016-07-24,4,1,4
14072174,Top floor street side bedroom at the Singel,76570538,Michiel,,Centrum-West,52.37183978954525,4.889471608599099,Private room,130,2,0,,,3,24
9966871,Dam Square Classic Estate,48703385,Tillan,,Centrum-West,52.368928057069255,4.889921541876192,Entire home/apt,175,2,8,2016-03-24,1.08,84,0
5093364,Beautiful canal house Prinsengracht,26171390,Charlotte,,Centrum-West,52.37236957560442,4.883575033247461,Entire home/apt,265,2,5,2016-06-20,1.16,1,253
7944172,"Lovely, quiet apartment in Jordaan!",18556709,Valerie,,Centrum-West,52.37900711871967,4.881629743730718,Entire home/apt,120,2,6,2016-04-13,0.53,1,95
13776859,5 STAR ★★★★★,75851538,Ivonete,,Centrum-West,52.36649331066873,4.881220512236308,Entire home/apt,87,2,3,2016-07-25,3,1,38
4831179,Cosy apartment Jordaan with balcony,16742032,Marianne,,Centrum-West,52.374923282008155,4.880562338689619,Entire home/apt,148,3,15,2016-03-09,0.77,1,0
11464979,CANAL VIEW IN CITY CENTER,1464510,Michiel And Jane,,Centrum-West,52.37156031415595,4.875349905101889,Entire home/apt,128,2,4,2016-08-01,1.33,81,2
12007356,Appartment with Canal view,13276399,Yarin,,Centrum-West,52.3753178783296,4.88793461013939,Entire home/apt,220,4,0,,,1,0
6685827,Lovely place in Centre of Amsterdam,2738201,Hieke,,Centrum-West,52.38228760484647,4.881901669047108,Entire home/apt,150,3,5,2015-09-01,0.35,1,0
4536158,Stylish Duplex Apartment Jordaan,3304389,James & Lina,,Centrum-West,52.37937868934896,4.884682287315186,Entire home/apt,325,1,16,2016-06-20,0.79,1,336
12334927,Beautiful apartment in 'Jordaan',14048622,Coen,,Centrum-West,52.37974442818038,4.88412805781635,Entire home/apt,165,2,3,2016-07-09,1.00,1,286
12826432,Amazing Room with bath top location,38238236,Fabio Giuseppe,,Centrum-West,52.37817394859706,4.894582641563356,Private room,129,1,4,2016-07-28,1.33,9,356
2438947, downtown app (105 sqm/950 sqft),11518012,Dirk J,,Centrum-West,52.377678106681365,4.890779028706643,Entire home/apt,110,7,8,2016-06-03,0.34,1,152
13842188,"Vintage Amsterdam home, authentic location",81687571,Stijn,,Centrum-West,52.38313715613628,4.881921477958262,Entire home/apt,110,2,0,,,1,0
478660,Penthouse in centre (harbour view) ,2370841,Tijntje,,Centrum-West,52.388253890746704,4.891912312645305,Entire home/apt,300,3,65,2016-06-29,1.28,1,224
12397008,Lovely and quiet apartment,400638,Misha,,Centrum-West,52.37771762695166,4.897158671058258,Entire home/apt,200,3,0,,,1,0
5027454,Stay in the heart of the city,3536910,Maarten En Sophia,,Centrum-West,52.37666172072894,4.90018256109498,Entire home/apt,175,7,10,2016-06-22,0.81,1,333
12596838,Marnix Ace: 16P Supercentral (3&4),68338234,Lin,,Centrum-West,52.3655211853151,4.880395537267421,Entire home/apt,599,2,1,2016-07-11,1,8,129
755982,Bright & Cosy Canal View Apartment,17507481,Christine,,Centrum-West,52.377791097949334,4.884373662781338,Entire home/apt,89,3,13,2016-07-23,0.39,1,0
11253322,17th century Design house @ Centre,20405,Gaudioso,,Centrum-West,52.37639301260683,4.892723356586659,Entire home/apt,350,2,7,2016-07-04,1.63,1,47
6633038,Charming Row House,540087,Michelle,,Centrum-West,52.375540249461174,4.878448711889803,Entire home/apt,300,3,6,2016-05-09,0.47,1,0
4812346,Apartment in center of Amsterdam,24785635,Hans,,Centrum-West,52.36966584020736,4.893567268602427,Entire home/apt,300,1,10,2015-06-09,0.62,1,348
538141,Apt(loft) in trendy neighborhood,2329383,Carla,,Centrum-West,52.38769097764538,4.887919525854872,Entire home/apt,110,3,39,2016-06-28,0.91,2,324
10580275,Canalview Penthouse-Rooftop @ DAM 2,6999042,Douwe&Niki,,Centrum-West,52.36970826458654,4.894234984306631,Entire home/apt,225,3,11,2016-07-18,1.90,130,68
5584359,Stylish city centre apartment,22952424,Floor Verbeek,,Centrum-West,52.367551351267075,4.88074399152267,Entire home/apt,190,2,14,2016-05-16,0.89,1,234
9057743,Gorgeous City Centre Apartment Spui,47252533,Jason,,Centrum-West,52.369670142899686,4.890147391887702,Entire home/apt,285,2,12,2016-07-19,1.32,3,0
13120932,B & B with private sauna for 4 persons,517215,Niels En Viv,,Centrum-West,52.36855463292078,4.891266626560364,Entire home/apt,250,3,2,2016-06-14,1.00,41,1
12032558,Luxe&Cosy in the Heart of Amsterdam,5696237,Pookie,,Centrum-West,52.37104513961036,4.893537375482862,Entire home/apt,200,4,3,2016-06-02,0.85,1,30
13644906,Cute apartment near Central Station in city centre,79201601,Zoë,,Centrum-West,52.38069889919175,4.890337088816874,Entire home/apt,130,2,0,,,1,5
5616484,marvelous apartment in City center,29050362,Cees,,Centrum-West,52.37613728160325,4.898303817384626,Entire home/apt,145,2,87,2016-08-02,5.51,1,114
13843613,Spacious flat near Central Station,45897092,Javier,,Centrum-West,52.379228952937346,4.891816538584298,Entire home/apt,169,1,1,2016-07-11,1,4,215
571130,Monumental Amsterdam Canalhouse,2809841,Marlies,,Centrum-West,52.37870421855255,4.890950728298504,Entire home/apt,125,3,5,2016-07-19,0.38,1,0
4011762,130m2 3 bedroom 2 bathr Jordaan apt,5796250,Remco,,Centrum-West,52.38444171445879,4.885019791797348,Entire home/apt,175,7,13,2016-07-15,0.57,11,319
13721213,Lovely private apartment in a great area,80203295,Cherell,,Centrum-West,52.373714722569204,4.878541005044658,Entire home/apt,175,5,0,,,1,30
11613924,Caesars Place,44168250,Ruben,,Centrum-West,52.36566781832689,4.884929666042453,Entire home/apt,260,2,10,2016-07-11,2.29,15,41
11417310,Small Studio In heart of Amsterdam,20126629,Lisa,,Centrum-West,52.37915250261347,4.88068978481032,Entire home/apt,72,3,2,2016-03-09,0.38,1,0
13088469,"Central, Modern & Stylish 2 bedroom in Jordaan",243018,Paul,,Centrum-West,52.37597438434191,4.890394110164771,Entire home/apt,198,2,6,2016-07-08,2.47,1,58
5617321,Gold Alley Apartment ,29116854,J,,Centrum-West,52.375329464522814,4.889799101325619,Entire home/apt,95,1,76,2016-07-17,4.81,1,12
1783499,Lovely 90 sqm 17th ctry Jordaan apt,4684069,Bart,,Centrum-West,52.37467274528503,4.882949030592,Entire home/apt,350,5,11,2016-01-05,0.35,1,170
7452348,Elegance in the heart of Jordaan,1003796,Albert,,Centrum-West,52.376183448527016,4.883528377710334,Entire home/apt,200,4,8,2016-02-15,0.77,1,74
13448241,A-Location - Cozy room single room,76789547,Anne Aimée,,Centrum-West,52.370772831046985,4.8801667483021145,Private room,69,3,1,2016-06-19,0.64,1,0
5878831,Charming apartment in the Jordaan,8128980,Lisette,,Centrum-West,52.379480534037086,4.8823119720107275,Entire home/apt,119,2,11,2016-05-30,1.29,1,356
11416607,Lovely Home in Amsterdam-Centre,47656928,Piet,,Centrum-West,52.38719759247343,4.889588335009277,Entire home/apt,150,3,8,2016-07-10,1.58,1,356
2274276,"Nice Apt in Joordan area,4 pax EUR 180,00",11324330,Leticia,,Centrum-West,52.38033434473413,4.881303690796674,Entire home/apt,110,3,53,2016-07-25,2.00,1,182
11219957,Great apartment in city center,58457540,Bior,,Centrum-West,52.38285472104674,4.887370254834272,Entire home/apt,129,3,9,2016-07-04,1.78,1,24
5944282,Great canal apartment in Jordaan!,4813139,Manon,,Centrum-West,52.38234879368901,4.881504326855941,Entire home/apt,125,7,14,2016-05-15,1.13,1,223
7304011,"Central - 2bathroom, canalhouse!",8526120,Di,,Centrum-West,52.36860210588549,4.878537330590201,Entire home/apt,200,2,83,2016-07-30,6.60,1,83
11703601,Top floor apartment in the Jordaan,61527607,Floris,,Centrum-West,52.37987240301341,4.8846246356443155,Entire home/apt,180,2,15,2016-08-01,3.44,1,47
7462387,Your studio in Amsterdam Centrum,10080839,Charlotte,,Centrum-West,52.37123801826904,4.895089080135114,Entire home/apt,85,1,3,2016-05-16,0.24,1,12
3290024,Cozy quiet and sunny in city centre,5012442,Jorit,,Centrum-West,52.37299109341695,4.9009626128152215,Entire home/apt,199,3,17,2016-05-29,0.68,1,330
8434577,Cozy room in the heart of Amsterdam,11577263,Matthaeus,,Centrum-West,52.374540487733526,4.87780729283268,Private room,90,1,16,2016-06-19,1.73,2,359
4305790,"flowermarket room, inc breakfast",22317778,Marius,,Centrum-West,52.367498063850036,4.892154384221246,Private room,99,3,2,2016-04-11,0.46,2,291
1233749,12 Amsterdam Stay Apartment C,329249,Emmett,,Centrum-West,52.373814381577716,4.898703494125715,Entire home/apt,300,3,1,2014-10-25,0.05,9,312
9744814,Room in the best spot @ Herengracht,50273094,Skylarr,,Centrum-West,52.3691667925082,4.88686158528902,Private room,137,3,0,,,1,12
4239772,Charming 17th Century Canal House,16391242,Geraldine,,Centrum-West,52.375112139315604,4.876972200820544,Entire home/apt,300,3,8,2015-08-07,0.37,1,0
6533504,Spacious apartment in city center,14876221,Laurens,,Centrum-West,52.37175367743121,4.878385785919549,Entire home/apt,95,1,21,2016-07-04,1.47,1,357
923517,Spacious studio - Best location,1917728,Victor,,Centrum-West,52.36994630984402,4.88629136890259,Entire home/apt,139,2,53,2016-07-21,1.31,1,345
6419174,JORDAAN - cozy 2 room apartment,7689979,Lotte,,Centrum-West,52.37414996931693,4.877473622322958,Entire home/apt,130,2,9,2016-07-18,1.36,1,156
12334487,Amazing 120m2 Design Apt CityCentre,2826715,Maxime,,Centrum-West,52.36614772506,4.883906256885553,Entire home/apt,130,2,6,2016-07-17,2.02,1,357
13781229,Penthouse Apartment Amsterdam,4142666,Florian,,Centrum-West,52.376302085136636,4.887148303023924,Entire home/apt,245,2,0,,,2,130
4535682,Quiet and spacious canal apartment,9070879,Duco,,Centrum-West,52.3864065316451,4.890427939659482,Entire home/apt,200,5,4,2016-05-19,0.20,1,1
5103166,Studio-apartment in city-center,26361943,Jan And Judith,,Centrum-West,52.3873563220531,4.892863160545075,Entire home/apt,95,2,19,2016-07-14,1.19,1,229
2497182,New Prince Apartment,2028878,City Centre,,Centrum-West,52.37721228642583,4.885680248413981,Entire home/apt,90,3,5,2016-01-29,0.52,10,11
10333456,Nice room on the Canals/Centre,26469225,Sebastiaan,,Centrum-West,52.36698199360413,4.88118284424978,Private room,100,2,11,2016-05-16,2.08,2,90
7451977,Beautiful house on the canals,39027308,Amsterdam,,Centrum-West,52.36895682277939,4.881929264883529,Entire home/apt,170,2,22,2016-04-07,1.89,1,58
13874509,Great apartment in the middle of the center,44723950,Marianne & Casper,,Centrum-West,52.37131970052223,4.877676033770441,Entire home/apt,99,25,0,,,10,0
439612,Luxury Keizersgracht B,8003829,Christian,,Centrum-West,52.36927799656499,4.88413633152981,Entire home/apt,399,4,15,2015-05-07,0.31,2,316
49552,Historic Multatuli luxury 3bed2bath,225987,Joanna & MP,,Centrum-West,52.37924624110712,4.890226934343444,Entire home/apt,400,4,254,2016-07-19,3.62,1,239
6386567,Zen in the city,465834,Natacha,,Centrum-West,52.36905032269901,4.886882010129798,Private room,120,4,17,2016-07-18,1.17,2,175
7058734,Large room in heart of Amsterdam,5545592,Lotje,,Centrum-West,52.37926554111988,4.892332733922882,Private room,100,2,8,2016-07-22,0.63,1,242
3159321,Charming house in the City Centre,16029447,Chris,,Centrum-West,52.37280536883948,4.877366558565595,Entire home/apt,180,5,18,2016-07-09,0.70,1,361
11449614,Cosy apartment with canal view,8493325,Jelle,,Centrum-West,52.374047709198294,4.8772687991401344,Entire home/apt,99,2,11,2016-07-23,2.46,1,283
12301539,(201) Jordaan App. Lijnbaansgracht,517215,Niels En Viv,,Centrum-West,52.380514157376425,4.882555027438942,Entire home/apt,75,30,4,2016-07-06,1.17,41,186
10695545,Historical Canal Appartment Centre,16409431,Jeroen,,Centrum-West,52.37416386256169,4.891367766976803,Entire home/apt,250,1,11,2016-07-31,1.92,1,332
7091413,Rooftop monumetal canal apartment,7594884,Duco,,Centrum-West,52.375547402580565,4.884870808861,Entire home/apt,229,3,3,2016-07-19,0.23,17,0
8828110,Private bedroom with double bed,46239852,Alina,,Centrum-West,52.37414407161184,4.878894075489569,Private room,100,1,4,2016-07-19,2.00,1,351
2700479,Cozy penthouse in the city center,13818835,Yasmina,,Centrum-West,52.36892999051294,4.881937915594452,Entire home/apt,250,1,37,2016-01-02,1.32,1,363
12727489,538 AmsterdamHome (B),329249,Emmett,,Centrum-West,52.372930589117104,4.89923733400341,Entire home/apt,380,3,0,,,9,295
11383981,Luxury in History.,50359646,Marcel,,Centrum-West,52.3681443080801,4.887657666199745,Entire home/apt,295,3,14,2016-07-15,3.11,1,290
5846179,Romantic Apt@City Center-Jordaan,6999042,Douwe&Niki,,Centrum-West,52.37969427953576,4.885138885834107,Entire home/apt,137,3,9,2016-04-27,0.60,130,0
1487158,"Quiet Appartment, Central Amsterdam",7953073,Meilon,,Centrum-West,52.37566589078345,4.897291193733436,Entire home/apt,145,3,53,2016-06-28,1.68,1,71
14070038,Sunlit apartment in the bustling Jordaan,84499435,Sabien,,Centrum-West,52.369665246040746,4.881893152581142,Entire home/apt,138,3,0,,,1,22
6154235,Canal vieuw apartment in Jordaan.,25735043,Esther,,Centrum-West,52.374216043006086,4.881331480321708,Entire home/apt,350,3,10,2016-06-26,0.85,2,344
2633912,Amsterdam Centrum met dakterras!,13487234,Agaath,,Centrum-West,52.384246572157835,4.883488460817965,Entire home/apt,121,2,25,2016-07-03,1.09,1,74
11710662,Nice Room - City Center.,59143649,Carol,,Centrum-West,52.37293483411257,4.875612524134797,Private room,60,3,11,2016-07-18,2.77,2,27
10006704,Classy unique yacht in City Centre,50791299,Ton,,Centrum-West,52.383905632952825,4.890921855469348,Entire home/apt,130,2,29,2016-07-11,4.35,3,293
6877495,Apartment in citycentre Amsterdam,36039260,Nicola,,Centrum-West,52.37263483001409,4.8954728364630755,Entire home/apt,160,1,0,,,1,0
6795287,Sunny studio with garden,35354864,Kim,,Centrum-West,52.38062395863446,4.885613727958839,Entire home/apt,107,3,1,2015-07-07,0.08,1,0
2371540,Apartment near Dam Square,9947574,Suleyman,,Centrum-West,52.370597744364616,4.892923382011192,Entire home/apt,129,4,65,2016-07-12,2.31,1,15
10366937,luxury penthouse in city centre,10965649,Yuri,,Centrum-West,52.36741539729791,4.891363415730922,Entire home/apt,340,3,6,2016-07-15,1.70,1,283
7712718,Dam Square beautiful apartment,39691941,Cécile,,Centrum-West,52.37410217883158,4.891040590441239,Private room,200,1,0,,,1,0
3322732,Sunny apartment in old canal house,2478096,Robert,,Centrum-West,52.38663956895787,4.88758174129808,Entire home/apt,185,4,7,2016-05-29,0.32,1,25
9862071,Kamer te huur Amsterdam Centrum,10928241,Linda,,Centrum-West,52.38587995151268,4.884666789840853,Private room,35,14,0,,,1,0
4502338,Private room in Modern Canal House,23349786,Lucy,,Centrum-West,52.37534094547147,4.882610670985775,Private room,80,2,7,2016-07-09,0.36,2,96
2798385,Central Jordan View Parking Harbour,5413345,Michiel,,Centrum-West,52.387202139324685,4.892747329386574,Entire home/apt,89,2,34,2016-08-02,1.23,1,324
308009,Large penthouse in the old centre,1584803,Chris,,Centrum-West,52.37330776275365,4.880276915519174,Entire home/apt,175,14,4,2015-05-10,0.11,1,198
3027746,Central 4p apartment in Jordaan,15422752,Pelle,,Centrum-West,52.37776253073419,4.881231168092685,Entire home/apt,120,2,1,2016-01-03,0.14,1,0
963328,lovely guest-house @great location2,538659,Wendie And Hans,,Centrum-West,52.36566895537827,4.884633593618694,Private room,81,3,157,2016-07-26,3.95,2,7
12635291,Bright Penthouse @Beautiful Canal,4111494,Gordon,,Centrum-West,52.37387104901268,4.878888631737867,Entire home/apt,345,4,9,2016-07-17,3.38,2,41
12759828,Monumental house in Jordaan garden direct on canal,69411351,EJ&Yv,,Centrum-West,52.37242254451507,4.876048829799696,Entire home/apt,150,6,4,2016-07-03,1.46,1,92
5518097,Luxury  apartment in the center,21178470,Elly,,Centrum-West,52.372736332597775,4.896766252839194,Entire home/apt,450,2,5,2015-09-28,0.31,2,365
13054669,Awesome home 5min walk to Rijks Museum& Van Gogh,4251722,Anouc,,Centrum-West,52.36654369249995,4.885761370313301,Entire home/apt,125,1,8,2016-07-25,3.43,1,10
10799221,Charming Apartment in the Jordaan,13845445,Jasper,,Centrum-West,52.38112009316174,4.882994679191347,Entire home/apt,145,4,0,,,1,12
5878443,NEW MODERN APARTMENT IN THE JORDAAN,21791255,James,,Centrum-West,52.37263308164524,4.878818508631805,Entire home/apt,139,2,5,2016-06-18,0.32,1,8
10564262,Lovely Little Studio in the Jordaan,21478466,Kim,,Centrum-West,52.37050975236703,4.877118543937491,Entire home/apt,94,3,15,2016-08-01,2.42,1,36
11711138,Zonnebloem,44168250,Ruben,,Centrum-West,52.381138056227584,4.882112825678406,Entire home/apt,120,2,5,2016-07-07,1.09,15,304
13611657,BEAUTIFUL APARTMENT IN CITY CENTRE AMSTERDAM!,78789390,Ronald,,Centrum-West,52.37013457865752,4.88125168213524,Entire home/apt,136,4,1,2016-06-28,0.79,1,0
13906562,Light apartment with canal view in city centre,7402401,Kristan,,Centrum-West,52.370754322516035,4.877099090019003,Entire home/apt,195,2,1,2016-07-29,1,1,3
13742712,Canal View Superior Suite by Vera,80462092,Israel,,Centrum-West,52.36981531853646,4.886566317559446,Private room,150,1,2,2016-07-17,2,4,137
7713387,NEW - Romantic house with terrace,9118959,Anne,,Centrum-West,52.38530832741465,4.883535229881847,Entire home/apt,125,3,7,2016-07-10,0.60,1,0
3093087,Spacious and modern 2BEDR apartment,15547246,Lonneke,,Centrum-West,52.37307780314788,4.876487975866002,Entire home/apt,170,1,10,2015-03-08,0.38,1,0
8521824,Rooftop life: light and spacious in 'De Jordaan',44871316,Theta,,Centrum-West,52.379998460673406,4.883172690350138,Private room,150,1,1,2016-07-11,1,1,8
4043288,"B&B privat bathroom, quiet, near CS",436145,Riks,,Centrum-West,52.37995557380945,4.892808624828297,Private room,125,1,27,2016-07-09,1.17,6,137
9679318,Recently renovated old townhouse,50007129,Dionne,,Centrum-West,52.379724802406926,4.89281185485957,Entire home/apt,225,3,11,2016-06-13,1.53,1,273
8075704,Cosy downtown design apartment,2037401,Teun,,Centrum-West,52.37138805850957,4.89646324702956,Entire home/apt,160,2,7,2016-05-29,0.67,1,3
11995123,Cozy trendy apartment,64135913,DirkJan,,Centrum-West,52.37364334414105,4.881598287225983,Entire home/apt,175,3,2,2016-07-07,1.00,1,318
10006426,Cosy small boat in city centre.,50791299,Ton,,Centrum-West,52.38331168173939,4.891113404488613,Entire home/apt,65,2,28,2016-07-18,4.00,3,284
10760112,Apartment in 18th Century house,20654315,Caspar,,Centrum-West,52.37342973891996,4.899727470464147,Private room,75,1,0,,,2,0
9383811,Big flat in center city - 9 streets,26073108,Maurane,,Centrum-West,52.369781342781444,4.883009587548609,Private room,140,1,1,2016-05-08,0.34,3,0
1912704,Luxury studio on the Herengracht,9920818,Hans,,Centrum-West,52.36956702491031,4.886121236639722,Entire home/apt,195,3,1,2016-05-16,0.37,1,365
13610835,Cosy house in the historic centre of Amsterdam,78778317,Samuel,,Centrum-West,52.372047522894036,4.898386695052173,Entire home/apt,380,1,3,2016-07-15,2.37,1,10
11054922,New build and nice family home,15892996,Lemke,,Centrum-West,52.36940447784374,4.878931418470716,Entire home/apt,289,4,2,2016-05-07,0.47,1,26
9482038,Canalhouse at perfect spot (2),33281793,Emilia,,Centrum-West,52.38294959013529,4.886506853784893,Private room,65,2,35,2016-07-24,4.45,2,123
11312436,Cozy appartement central Amsterdam,59152066,Flora,,Centrum-West,52.38419647817705,4.8921175858061,Entire home/apt,140,2,11,2016-06-26,2.58,1,179
5844780,Great Studio Apartment Jordaan Area,30344404,Frank,,Centrum-West,52.36803914266761,4.879053365393303,Entire home/apt,120,3,39,2016-04-25,2.44,1,86
5264013,4BR Family Duplex Apartment in Center of Jordaan!,22317952,Danielle,,Centrum-West,52.3819235347605,4.88426224411781,Entire home/apt,230,7,43,2016-07-10,2.54,3,321
11170431,2br/4p apt. familyfriendly 9streets,35928995,Dorieke,,Centrum-West,52.37233567851039,4.883315452692075,Entire home/apt,280,1,6,2016-07-18,2.12,2,44
2436846,Amsterdam Houseboats | Burret,82145,Wim,,Centrum-West,52.371792265135284,4.881815699394252,Entire home/apt,275,3,48,2016-07-22,1.69,3,314
7613866,Lovely Maisonette@DAM/Rokin,6999042,Douwe&Niki,,Centrum-West,52.36916504684085,4.894147027315855,Entire home/apt,160,3,24,2016-07-21,2.13,130,90
7986817,3 rooms in 17th Century canal house,39783406,Rob,,Centrum-West,52.37346411287165,4.879035756742951,Private room,265,2,5,2016-04-11,0.52,1,359
10890661,Dam Square Classic Apartment,48703385,Tillan,,Centrum-West,52.36827042991133,4.891005032111378,Entire home/apt,130,2,9,2016-04-24,1.63,84,0
13053350,Spacious Luxury Studio Oudezijds,517215,Niels En Viv,,Centrum-West,52.370703493768545,4.897673204169312,Entire home/apt,120,3,2,2016-06-29,1.05,41,10
2960781,Central Design Appartment,12311194,Erik,,Centrum-West,52.37258759451882,4.896396676998751,Entire home/apt,250,4,23,2016-07-10,0.93,1,25
11382146,Jordaan Apartment,19224484,Floor,,Centrum-West,52.37388490566801,4.88016294939363,Entire home/apt,99,2,5,2016-07-29,2.68,2,251
13086076,Authentic 2 BEDROOM  CANAL HOUSE,72622717,Marianne,,Centrum-West,52.37481728448681,4.880628367008955,Entire home/apt,199,2,10,2016-07-18,4.00,1,112
3289842,Sweet & Central Canal House Attic ,6062970,Lisa,,Centrum-West,52.376657896879685,4.902627942531724,Entire home/apt,90,2,5,2016-07-12,0.21,1,1
4763797,"apartment in centre, canal view    ",24579161,Gabrielle,,Centrum-West,52.373872107126374,4.886809438157716,Entire home/apt,148,2,64,2016-07-03,3.21,1,338
12277899,Apartment in Jordaan/City Centre,66153314,Roosmarijn,,Centrum-West,52.380440026530856,4.884541243620973,Entire home/apt,100,14,0,,,1,0
5648508,Traditional Canal House -Centre,6999042,Douwe&Niki,,Centrum-West,52.37476149346773,4.886763207842637,Entire home/apt,189,3,28,2016-07-05,1.73,130,72
9106113,Cosy modern apartment in Jordaan,29930891,Jasmijn,,Centrum-West,52.37780357128811,4.882453466908909,Entire home/apt,120,1,2,2015-12-06,0.22,1,0
2568320,Romantic golden age canal house,12239559,Vera Anna,,Centrum-West,52.36616563228807,4.894313370419205,Entire home/apt,349,2,18,2016-05-03,0.66,1,252
13545584,Room with loads of free extras (citycentre),77951297,Jan-Willem,,Centrum-West,52.374408724953824,4.8999542335111155,Private room,150,2,4,2016-07-03,3.00,1,6
2469968,Spacious 180m2 apartment in Jordaan,682801,Cesar & Floortje,,Centrum-West,52.382299464825884,4.882014716660068,Entire home/apt,463,2,16,2016-05-04,0.55,1,185
274503,Spacious Apartment in the Jordaan ,1435514,Sicco,,Centrum-West,52.37714021929601,4.8806526731086475,Entire home/apt,220,7,0,,,1,90
8269891,Cosy and stylish app. (9 str. area),560401,Aldegonda,,Centrum-West,52.37131062956205,4.8863725562939555,Entire home/apt,195,3,2,2016-02-23,0.35,1,261
12413106,Private studio on houseboat,4915705,Annette,,Centrum-West,52.38120546105249,4.882152870450458,Entire home/apt,200,2,8,2016-07-27,2.93,1,141
13093994,Room in heart of Amsterdam,71719800,Beat,,Centrum-West,52.37462250225325,4.899207715811355,Private room,100,1,4,2016-07-17,2.26,1,21
4697415,Quiet hide-away in City Centre.,5385445,Geerte,,Centrum-West,52.37739812104487,4.891774374082535,Entire home/apt,119,4,16,2016-06-06,0.82,1,44
13151564,Nice room in loft close to station,13295784,Stefanie,,Centrum-West,52.378853263661256,4.89474907644731,Private room,150,1,0,,,1,7
10026780,Full 3 floor historic brownstone,51479472,Paula,,Centrum-West,52.37409943246066,4.881695060060291,Entire home/apt,249,3,6,2016-07-07,1.20,1,350
3550515,Fantastic Family House@Jordaan,6999042,Douwe&Niki,,Centrum-West,52.37936885709109,4.886106354345273,Entire home/apt,350,3,0,,,130,0
