id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11675143,Urban appartment near Vondelpark,20398967,Laurens,,De Baarsjes - Oud-West,52.368788285843046,4.861410769965399,Entire home/apt,120,1,6,2016-05-08,2.17,1,32
9709044,Perfect voor 2,11303672,Esmée,,De Baarsjes - Oud-West,52.36342954309879,4.867867728230074,Entire home/apt,100,2,2,2016-03-04,0.40,1,0
8562161,Lovely apartment in Amsterdam West,45062718,Cathalijne,,De Baarsjes - Oud-West,52.37016326052533,4.8484969939041624,Entire home/apt,100,2,8,2016-05-25,1.61,1,331
12920302,Beautiful apartment Vondelpark,10175567,Matthijs,,De Baarsjes - Oud-West,52.359536624980905,4.852830403340349,Entire home/apt,250,2,0,,,1,58
12920292,Lovely Familyhouse near Museum Area,70880269,Kim,,De Baarsjes - Oud-West,52.36398460459739,4.877089394104946,Entire home/apt,267,15,0,,,1,22
12297701,Modern apartment near Vondelpark,66297294,Anna,,De Baarsjes - Oud-West,52.3629721256154,4.875595334321283,Entire home/apt,99,1,0,,,1,102
5973469,city centre spacious apartment,14486241,Onno,,De Baarsjes - Oud-West,52.36612965509934,4.874496438887838,Private room,135,7,24,2016-01-01,1.79,1,87
107972,museums and music,558976,Joke,,De Baarsjes - Oud-West,52.36397157038665,4.876509426612257,Entire home/apt,100,3,50,2016-05-07,0.81,1,185
2074047,*Canal apartment with good rates*,1526936,Eva,,De Baarsjes - Oud-West,52.37213598456971,4.872190068796257,Entire home/apt,125,3,42,2016-05-21,1.43,1,42
1582512,Cosy apartment at Vondelpark,6684750,Lot & Dick,,De Baarsjes - Oud-West,52.35676833024018,4.855437820883359,Entire home/apt,105,2,41,2016-03-08,1.31,1,168
2696612,"Very nice, romantic ap, Vondelpark",6325028,Fabian,,De Baarsjes - Oud-West,52.36365773008724,4.863181031537021,Entire home/apt,120,2,9,2016-05-29,4.50,1,77
11576717,Beautiful room in center Amsterdam,61192240,Marcellina,,De Baarsjes - Oud-West,52.36995935910433,4.87216001811538,Private room,83,1,16,2016-05-27,5.78,1,10
11445568,Great room in a lovely apartment,29311517,Govert,,De Baarsjes - Oud-West,52.367046440603914,4.86636184301095,Private room,100,1,8,2016-05-31,2.47,1,89
11970446,Central apartment with roof terrace,7594884,Duco,,De Baarsjes - Oud-West,52.37091234295209,4.870269646996251,Entire home/apt,219,3,1,2016-04-13,0.58,15,290
829306,Very charming home and lush garden!,4346522,Martijn,,De Baarsjes - Oud-West,52.36894120711034,4.863793910207063,Entire home/apt,135,3,9,2016-05-30,0.35,1,230
12297515,Cosy & authentic ap with garden,65198722,Elsje,,De Baarsjes - Oud-West,52.366916400802474,4.855216493720657,Entire home/apt,120,2,4,2016-05-04,2.93,1,0
1058082,Trendy Dreamstay by Vondelpark!,1436773,Marjolein,,De Baarsjes - Oud-West,52.36332186069666,4.86639266142057,Entire home/apt,149,1,14,2016-05-21,0.38,1,333
4859166,COMFY & VERY CENTRAL APT,9311975,Sander,,De Baarsjes - Oud-West,52.3669652562304,4.874114070787175,Entire home/apt,95,1,27,2016-02-22,1.72,1,152
11019546,Cosy apartment,48703385,Tillan,,De Baarsjes - Oud-West,52.37300267779127,4.85790148302305,Entire home/apt,90,3,1,2016-02-27,0.31,56,0
8234253,cosy and nearby centrum Amsterdam,43421745,Sandra,,De Baarsjes - Oud-West,52.366132327060896,4.863748764678359,Entire home/apt,120,1,13,2016-05-29,2.29,1,0
10560776,Sunny Central Cozy,42762871,Judith,,De Baarsjes - Oud-West,52.36841876172804,4.870485213216753,Entire home/apt,109,1,6,2016-04-11,1.55,1,200
3482881,Modern City Apartment,15677237,Holger,,De Baarsjes - Oud-West,52.371697589182,4.863766013091525,Entire home/apt,120,3,5,2016-04-24,0.67,1,2
7177767,#AMSTERDAM,8042236,Philippe,,De Baarsjes - Oud-West,52.362918963447335,4.862246861659262,Entire home/apt,200,13,0,,,1,0
7447719,"Cozy room, 10min from the Center",34158425,Dominika,,De Baarsjes - Oud-West,52.37169648008534,4.852632016347814,Private room,27,2,1,2015-08-14,0.10,1,4
10757166,Private Apartment in Amsterdam,666779,Justine,,De Baarsjes - Oud-West,52.37306540466169,4.861603960269329,Entire home/apt,135,3,4,2016-04-18,1.82,1,0
12526625,Sunny Studio at Canal (groundfloor),67859842,Boely&Martine,,De Baarsjes - Oud-West,52.36935005853629,4.869446652959002,Entire home/apt,96,2,7,2016-05-29,6.18,1,6
296452,Design Family home & garden,615517,Barbara,,De Baarsjes - Oud-West,52.36627391376461,4.864991946686574,Entire home/apt,135,2,1,2012-12-27,0.02,2,6
8496081,Bright apartment near Vondelpark,44741071,Laura,,De Baarsjes - Oud-West,52.36036058221827,4.855831957891082,Entire home/apt,95,1,2,2016-05-04,0.39,1,0
3187640,"Large 75m2 ""Vondelpark"" appartment",10864605,Thony,,De Baarsjes - Oud-West,52.361026928687096,4.86547321097367,Entire home/apt,130,2,22,2016-03-22,0.90,1,32
9970631,Cosy studio in heart of Amsterdam,11168041,Flore,,De Baarsjes - Oud-West,52.370656876248034,4.8659279116933165,Entire home/apt,150,1,1,2015-12-31,0.19,1,0
9610130,Bright/Cozy apt.Trendy neighborhood,5842177,Jet,,De Baarsjes - Oud-West,52.3701062957176,4.860552564724462,Entire home/apt,150,2,4,2016-03-28,0.78,1,66
5055362,Large room in central apartment,26102182,Daniel,,De Baarsjes - Oud-West,52.35917534594005,4.862459592047956,Private room,95,1,8,2016-05-16,0.78,2,363
8495988,White room in a white apartment,1940039,John,,De Baarsjes - Oud-West,52.365766662726166,4.877312483715407,Private room,56,1,0,,,1,0
8234520,Spacious family house,13285940,Daan,,De Baarsjes - Oud-West,52.37314625648928,4.86083977995951,Entire home/apt,300,3,4,2016-05-14,0.54,1,180
1432378,VONDELPARK BRIGHT & SPACIOUS APT,7681233,Jacqueline,,De Baarsjes - Oud-West,52.361692364375,4.863208021223258,Entire home/apt,195,2,13,2016-05-08,0.53,1,4
1307439,At the entrance of the Vondelpark,7107468,Herb,,De Baarsjes - Oud-West,52.3632932657556,4.873847794207734,Entire home/apt,90,3,6,2016-02-29,0.59,1,0
9249613,Amsterdam apartment w. amazing view,48064152,Liz,,De Baarsjes - Oud-West,52.37114962853254,4.865026382497229,Entire home/apt,150,1,12,2016-05-16,2.34,1,205
12133204,Room near Vondelpark & Museumplein!,65116169,Annemarie,,De Baarsjes - Oud-West,52.35897377931927,4.854543209240575,Private room,55,1,4,2016-04-25,2.14,2,78
9085763,"Spacious apartment, garden, 2 bikes",5713760,Derk,,De Baarsjes - Oud-West,52.35936019798678,4.850978051148293,Entire home/apt,150,3,6,2016-05-17,1.94,1,134
8725253,Lovely apartment near Vondelpark,14925699,Angelika,,De Baarsjes - Oud-West,52.36095384812865,4.859867375151426,Entire home/apt,185,2,13,2016-05-08,1.73,1,233
8758025,Beautiful central located apartment,29172832,Anne,,De Baarsjes - Oud-West,52.36518238719122,4.860599760094871,Entire home/apt,110,2,9,2016-05-16,1.18,1,7
12952320,Canal family house,71166917,Ellen,,De Baarsjes - Oud-West,52.36849706247251,4.864527187138417,Entire home/apt,150,6,0,,,1,174
9085676,Nice & Relaxed Apartment,14031202,Rolf,,De Baarsjes - Oud-West,52.360354043319965,4.8614984639967735,Entire home/apt,90,3,3,2016-01-18,0.43,1,63
533209,Very stylish apartment 2/3 rooms,2620354,Bas,,De Baarsjes - Oud-West,52.367763021187685,4.859028427547477,Entire home/apt,125,3,18,2016-04-20,0.40,1,334
10461770,"Chique apt, populair west area!!",669178,Sammy,,De Baarsjes - Oud-West,52.36042712181371,4.85561905116164,Entire home/apt,69,2,4,2016-02-23,1.05,104,53
12624441,large houseboat on great location,5702984,Michiel,,De Baarsjes - Oud-West,52.36916960902374,4.873174308651135,Entire home/apt,300,3,4,2016-05-30,4,1,195
10854959,Nice apartment in the West area,56225747,Charl,,De Baarsjes - Oud-West,52.367830541112475,4.854288239253638,Entire home/apt,150,1,0,,,1,61
11371953,Apartment near Vondelpark.,59603063,Mark,,De Baarsjes - Oud-West,52.35966165827254,4.858405489101929,Entire home/apt,89,1,8,2016-05-08,4.00,1,215
12067351,SPACIOUS 2 BEDROOM WITH GARDEN!,62441727,Klaas,,De Baarsjes - Oud-West,52.366619087408324,4.855818724354524,Entire home/apt,160,2,2,2016-05-13,2,1,75
13017542,For couples (with kids) near center,53966656,Degi,,De Baarsjes - Oud-West,52.369478414891894,4.857340846521865,Entire home/apt,150,2,0,,,1,80
1082688,Sunny Apt fully furnished West,5953073,Marloes,,De Baarsjes - Oud-West,52.371442593370645,4.861748856702433,Entire home/apt,125,3,17,2016-05-01,0.45,1,122
7283124,Apartment close to Vondelpark!,38138627,Wouter,,De Baarsjes - Oud-West,52.35846058562364,4.856958489071518,Entire home/apt,95,2,4,2016-05-17,0.79,1,15
12099996,Apartment in the heart of city,55566163,Jeff,,De Baarsjes - Oud-West,52.36774900923901,4.872198450979627,Entire home/apt,125,1,7,2016-05-16,3.89,1,363
11837830,Spacious Studio Center of Amsterdam,63072765,Eveline,,De Baarsjes - Oud-West,52.35864061873021,4.8610620905842525,Entire home/apt,125,3,1,2016-05-01,0.88,1,166
4792706,Stylish Apartment for Couples,1266717,Team Key-BnB,,De Baarsjes - Oud-West,52.3641490191856,4.863935924592851,Entire home/apt,109,3,4,2015-05-17,0.23,44,0
1384831,Dutch style apartment with garden,288514,Hev,,De Baarsjes - Oud-West,52.37405135303247,4.862687288225967,Entire home/apt,91,3,17,2016-04-24,0.51,13,314
13121124,Cozy Apartment + Garden in front of De Hallen,5026023,Lauren,,De Baarsjes - Oud-West,52.36903081635338,4.86820172070043,Entire home/apt,170,3,0,,,1,0
6735250,Spacious room in West,2209127,Robbert,,De Baarsjes - Oud-West,52.364811344922416,4.852289257150822,Private room,49,4,15,2016-04-11,1.27,1,40
9707876,MODERN APT+CENTER+WITH 2 BIKES !!,14183886,Luis,,De Baarsjes - Oud-West,52.36892728882494,4.850616273881585,Entire home/apt,78,1,2,2016-05-08,1.50,17,155
12105182,"Lovely apartment, well located!",21965065,Mathijs,,De Baarsjes - Oud-West,52.36912029653323,4.850232571857054,Entire home/apt,115,2,3,2016-05-16,1.70,1,365
4610921,Houseboat in Amsterdam city centre,23561579,Daniel,,De Baarsjes - Oud-West,52.37154674614189,4.871962122391077,Entire home/apt,200,2,57,2016-05-16,3.41,1,344
10094102,Big apartment with garden in centre,51798018,Mascha,,De Baarsjes - Oud-West,52.37289158657902,4.860776987647547,Entire home/apt,199,3,1,2016-05-03,0.94,1,27
959595,Apartment with parking and terrace,1687719,Gilliane,,De Baarsjes - Oud-West,52.36127159787483,4.861496028775248,Entire home/apt,120,3,18,2016-01-03,0.50,1,26
6533306,Double room + bathroom in loft appt,14504163,Simon,,De Baarsjes - Oud-West,52.36148632435308,4.875853544851408,Private room,120,2,14,2016-05-22,1.16,1,151
3580990,Cosy apartment near Vondelpark,17952331,Jan,,De Baarsjes - Oud-West,52.36109853656326,4.861891590906366,Entire home/apt,95,1,14,2015-07-25,0.63,1,208
9380935,Great central home with roofterrace,1999571,Sonia,,De Baarsjes - Oud-West,52.369898054940165,4.8733967770980895,Entire home/apt,200,2,5,2016-05-27,0.99,1,357
9151542,Lovely apt. near Vondelpark&Museums,11141937,Annemarie,,De Baarsjes - Oud-West,52.36099007221416,4.8677141701405535,Entire home/apt,140,2,27,2016-05-22,3.88,1,17
3777594,Light and spacious apartment West,19373104,Hanneke,,De Baarsjes - Oud-West,52.37264425017033,4.859997143727588,Entire home/apt,95,3,10,2016-05-16,0.48,1,0
1588077,Charming apartment in center &park,4653211,Sjoerd & Debbie,,De Baarsjes - Oud-West,52.363443493566066,4.8750091512082445,Entire home/apt,115,2,6,2016-04-13,0.25,1,293
7315774,Be like a Local in Central Oud-West,38326834,Ricardo,,De Baarsjes - Oud-West,52.36870200412648,4.8736107421966866,Private room,89,2,32,2015-11-27,3.01,1,37
1225622,Spacious house + garden near centre,6449836,Tamara,,De Baarsjes - Oud-West,52.35926226057602,4.858501442014237,Entire home/apt,160,3,23,2016-05-08,0.66,1,152
5153074,Parkview apartment with garden.,26642813,Brechtje,,De Baarsjes - Oud-West,52.3621320935168,4.850445045684852,Entire home/apt,100,2,23,2016-05-08,1.45,1,163
9609520,"Modern, spacious Oud-West apartment",26788371,Jan Hendrik,,De Baarsjes - Oud-West,52.36611067388123,4.8726669784909475,Entire home/apt,100,2,1,2016-01-01,0.19,1,0
12099881,Ground floor appartment with garden,64872076,Siebe,,De Baarsjes - Oud-West,52.36272358677927,4.867709857243114,Entire home/apt,95,3,5,2016-05-18,2.83,1,5
893203,Room in modern apt.+ rooftop terr.,1608775,Michaël,,De Baarsjes - Oud-West,52.36703314944603,4.8626498852277384,Private room,60,31,46,2016-04-04,1.28,1,3
12362004,Luxury spacious Master bedroom,9657216,Jacqueline,,De Baarsjes - Oud-West,52.36086928443088,4.859255398022973,Private room,98,2,5,2016-05-29,3.66,1,120
10559742,Nice bright groundfloor apartment,21772449,Dorota,,De Baarsjes - Oud-West,52.35973636015324,4.849533218068294,Entire home/apt,100,5,1,2016-05-01,0.88,1,0
3875056,Luxury Spacious & Light Canal house,7591982,Bob,,De Baarsjes - Oud-West,52.369970283218635,4.873866371388411,Entire home/apt,179,2,21,2016-05-08,0.99,1,23
8331085,3-story townhouse with garden,12781559,Jeroen,,De Baarsjes - Oud-West,52.36282977700575,4.86726132679191,Entire home/apt,320,2,5,2016-05-16,0.65,1,149
3088184,NEW! COZY APARTMENT,15710462,Paul,,De Baarsjes - Oud-West,52.367506832880835,4.867119823869955,Entire home/apt,109,4,14,2015-10-26,0.68,1,5
9183025,Private room close to Vondelpark,47780197,Casper,,De Baarsjes - Oud-West,52.36047416009025,4.866255780085576,Private room,69,2,0,,,1,0
8363803,Cosy 60sq m appartment with garden,24469573,Sandra,,De Baarsjes - Oud-West,52.37307245691736,4.852522175949957,Entire home/apt,119,3,6,2016-05-16,0.80,1,0
8075718,Charming Apartment near Vondelpark,42660203,Martine,,De Baarsjes - Oud-West,52.35837524017219,4.858337431558755,Entire home/apt,115,2,3,2016-05-31,0.36,1,14
3529343,Cozy apt near Jordaan & canal view!,4505941,Ayda,,De Baarsjes - Oud-West,52.36649271894303,4.869953182641171,Entire home/apt,98,2,16,2016-01-02,0.70,1,11
8843219,Nice family home in de baarsjes,10054580,Lieke,,De Baarsjes - Oud-West,52.36980235342707,4.858930129683949,Entire home/apt,95,1,3,2015-11-02,0.40,1,0
13305129,Appartement nabij Vondelpark,74547697,Jacqueline,,De Baarsjes - Oud-West,52.35943493033185,4.853489597495917,Entire home/apt,110,3,1,2016-06-01,1,1,80
499390,"Cozy, central, Vondelpark, wifi",692905,Erasmo,,De Baarsjes - Oud-West,52.361123072420355,4.861267350287829,Entire home/apt,200,2,120,2016-05-27,2.47,1,21
3365308,Cozy Garden Aptmt Central Amsterdam,16937413,Carina,,De Baarsjes - Oud-West,52.36118435581281,4.866712770426108,Entire home/apt,150,2,22,2016-04-11,1.00,1,46
4136656,Very nice apartment in city centre,21377009,Esther,,De Baarsjes - Oud-West,52.36452328639605,4.8636787655143765,Entire home/apt,125,2,19,2016-05-08,0.93,1,4
10952396,"Perfect location, new house+ garden",36960876,Mieke,,De Baarsjes - Oud-West,52.37164246258146,4.85805692163901,Entire home/apt,150,2,3,2016-05-29,1.32,1,19
5604637,Rembrandt Park Apartment,29055085,Mr.I.T.,,De Baarsjes - Oud-West,52.36816439498754,4.85072542303698,Entire home/apt,95,1,42,2016-05-28,2.87,1,283
12975454,Your home in Amsterdam,71421070,René,,De Baarsjes - Oud-West,52.36148788771553,4.873930686273677,Entire home/apt,106,2,0,,,2,207
5611174,Beautiful apart. near Leidse plein,23291552,Irene,,De Baarsjes - Oud-West,52.36741598609438,4.876161785914026,Entire home/apt,119,3,2,2015-07-21,0.14,1,20
9346723,"Charming & light, near Vondelpark!",5168874,Maartje,,De Baarsjes - Oud-West,52.3608674161192,4.863364402676674,Entire home/apt,81,2,1,2016-02-15,0.27,1,0
7642756,Cosy apartment for a couple,40103131,Haiko,,De Baarsjes - Oud-West,52.3658750378029,4.8634645507333225,Entire home/apt,99,2,6,2016-05-22,1.88,1,0
7545536,Homy apartment in buzzing West,5013325,Stefano,,De Baarsjes - Oud-West,52.36130573888855,4.851292259413664,Entire home/apt,85,2,13,2016-05-16,1.28,1,0
5743282,"Quite, well located private room",22161843,Eelke,,De Baarsjes - Oud-West,52.361692891399734,4.860778335902028,Private room,85,2,6,2016-02-08,0.52,1,0
10691231,Lovely apartment in West Amsterdam,55234825,Joshua,,De Baarsjes - Oud-West,52.37142386976222,4.848644115131147,Entire home/apt,120,4,0,,,1,0
5317273,Beautiful family house at park,25685776,Paul,,De Baarsjes - Oud-West,52.36433142391331,4.872225283054026,Entire home/apt,175,5,1,2015-05-17,0.08,1,0
8233604,Double size family home near centre,859417,Joyce,,De Baarsjes - Oud-West,52.3694407847942,4.859282423818694,Entire home/apt,189,5,4,2016-04-28,0.46,1,8
1286753,Great apartment in city center,3683570,Michel,,De Baarsjes - Oud-West,52.368950402747835,4.874880930769456,Entire home/apt,120,3,24,2016-03-06,1.07,1,161
700797,"Museum Suite, near Leidse Square",3595270,Jess,,De Baarsjes - Oud-West,52.362071374114734,4.874827519579772,Entire home/apt,132,5,86,2016-05-05,1.91,1,271
1942082,Lovely flat/ Rijksmuseum/ V'park!,10045869,Barbara,,De Baarsjes - Oud-West,52.3630738705443,4.867948637742771,Entire home/apt,142,3,52,2016-05-16,1.77,1,303
4496988,Fully furnished apartment Oud- West,23326158,Niels,,De Baarsjes - Oud-West,52.363904491254964,4.8625659668042776,Entire home/apt,99,3,27,2016-05-16,1.56,1,278
13246076,Cosy apartment in Amsterdam near the center,74453925,Wilbert,,De Baarsjes - Oud-West,52.37213504483834,4.849419022867504,Entire home/apt,100,6,0,,,1,16
3612262,1 per. bedroom -great neighbourhood,10711622,Esther,,De Baarsjes - Oud-West,52.373302735935546,4.856443118796835,Private room,50,3,14,2016-05-14,0.64,5,24
4202003,Private room in shared apartment,11334498,Bastiaan,,De Baarsjes - Oud-West,52.37025386123464,4.860265273994052,Private room,35,5,2,2016-05-08,1.43,3,152
2334206,Quiet 65m2 apt close to the centre,1746634,Derek,,De Baarsjes - Oud-West,52.36212926242038,4.851974216048868,Entire home/apt,48,1,5,2015-08-20,0.28,1,0
3087867,Authentic & large family home,15708867,Marieke,,De Baarsjes - Oud-West,52.37256858300808,4.862754354989404,Entire home/apt,150,2,18,2016-05-29,0.77,1,18
2071122,"App 5 pcs, big garden, centre A'dam",10588368,Anne Mieke,,De Baarsjes - Oud-West,52.36186543959374,4.870912335577033,Entire home/apt,175,4,7,2016-05-06,0.28,1,153
793845,Knus en gezellig appartement,3826985,Anita,,De Baarsjes - Oud-West,52.37385052879061,4.858434821395894,Entire home/apt,80,2,26,2016-05-01,0.61,1,154
3841266,"Light, spacious, canal view apt.",3133489,Joep&Enzo,,De Baarsjes - Oud-West,52.36118032418686,4.86071571451341,Entire home/apt,120,3,8,2016-03-13,0.38,1,19
5938397,Central Appartment with Garden,9677825,Niels,,De Baarsjes - Oud-West,52.36343116823585,4.856528180936166,Entire home/apt,100,3,7,2016-05-30,0.59,1,87
4431054,Cozy room in new canal house 1of3,1313610,Jon,,De Baarsjes - Oud-West,52.363161893488495,4.859211588303786,Private room,69,2,22,2016-05-15,1.28,1,0
1580233,modern appt in bustling area ,8370364,Carina,,De Baarsjes - Oud-West,52.36883073066847,4.8520015057813835,Entire home/apt,85,1,5,2016-05-08,0.25,1,62
6429880,Luxurious appartment with garden,33558144,Krista,,De Baarsjes - Oud-West,52.368189637502795,4.873746080357388,Entire home/apt,229,1,2,2015-10-14,0.16,1,8
7937206,"Luxurious family house, roofterrace",41853621,Pauline,,De Baarsjes - Oud-West,52.36220482611655,4.8663551406587,Entire home/apt,200,3,1,2015-09-21,0.12,1,0
11475486,Spacious room overlooking canals,22960118,Anne-Sophie,,De Baarsjes - Oud-West,52.370013979558486,4.85765478351713,Private room,80,1,1,2016-03-30,0.45,3,0
10951851,2person app Amsterdam (near center),56792214,Laura,,De Baarsjes - Oud-West,52.37175096910926,4.870910163488335,Entire home/apt,120,5,0,,,1,0
4922524,apartment 10 min to citycenter,25348254,Wout,,De Baarsjes - Oud-West,52.362513448169324,4.856004633498001,Entire home/apt,200,2,0,,,1,0
1410240,Dreamy Apartment with Roof Terrace,3232242,Ingmar & Daniël,,De Baarsjes - Oud-West,52.36304367316531,4.861636134073359,Entire home/apt,193,3,16,2015-10-19,0.47,1,363
4922480,Lovely Apartment near Vondelpark,10434311,Annemiek,,De Baarsjes - Oud-West,52.36083389355733,4.8520387786957935,Private room,99,1,14,2016-05-17,0.81,1,343
1743981,Lovely apartment with terrace,9022846,Marlous,,De Baarsjes - Oud-West,52.3610742970677,4.866938682618625,Entire home/apt,135,3,5,2015-04-05,0.19,1,314
8232041,Quiet courtyard near city centre,43410911,Reggie &  Stephan,,De Baarsjes - Oud-West,52.37070995518822,4.872310599139252,Entire home/apt,160,3,3,2016-05-08,0.35,1,8
3087457,Bright waterside apartment for you,9961054,Martijn,,De Baarsjes - Oud-West,52.36134015776481,4.856022414915931,Entire home/apt,140,2,5,2016-03-29,0.57,1,211
171054,Spacious apartment next to center ,815989,Kamiel,,De Baarsjes - Oud-West,52.370761865035895,4.86742175054097,Entire home/apt,123,3,78,2016-05-16,1.31,1,117
3048818,"Nice apartment, great location!",4516771,Jelle,,De Baarsjes - Oud-West,52.36644081674231,4.871558632219706,Entire home/apt,72,2,39,2016-04-12,1.58,1,7
118117,Lovely Studio in Amsterdam,596513,Nina,,De Baarsjes - Oud-West,52.36888343604765,4.8695483308640055,Entire home/apt,69,2,293,2016-05-15,4.89,1,241
9216119,Stylish modern central apartment,7594884,Duco,,De Baarsjes - Oud-West,52.366332285689744,4.865934715771391,Entire home/apt,99,4,4,2016-04-25,0.62,15,0
2540900,Comfy 2p apt. 10 min from center!,11468877,Annebel,,De Baarsjes - Oud-West,52.372958060562645,4.8509022047218675,Entire home/apt,83,2,15,2016-05-24,0.59,1,9
3383368,Oud-west apartment + Roof terrace,3989215,Noa,,De Baarsjes - Oud-West,52.370748013041236,4.868337470863112,Entire home/apt,90,3,19,2016-05-23,1.09,1,1
1667081,Sweet apartment in Amsterdam West,8669271,Nick,,De Baarsjes - Oud-West,52.36827052384879,4.849483095323267,Entire home/apt,119,4,33,2016-05-23,1.03,1,170
1351697,Peaceful apartment close to town,7296648,Thirza,,De Baarsjes - Oud-West,52.36774366883677,4.854779870454036,Entire home/apt,80,2,12,2016-05-08,0.36,1,0
12939266,nttbb,50925080,Douwe,,De Baarsjes - Oud-West,52.3723160483203,4.862539004989709,Entire home/apt,150,3,0,,,1,306
2797568,Beautiful place next to Vondelpark,3619246,Daan,,De Baarsjes - Oud-West,52.35988234929673,4.863034769586484,Entire home/apt,119,2,7,2016-05-24,1.00,1,187
9215970,Z703 Totally redecorated room A'dam,8543234,Priscilla,,De Baarsjes - Oud-West,52.371237008079035,4.8645839055432605,Private room,35,14,4,2016-03-24,0.61,27,318
8363948,Bright luminous Amsterdam loft,3153331,Teun,,De Baarsjes - Oud-West,52.3738346426558,4.857648812784825,Entire home/apt,119,2,1,2015-10-18,0.13,1,31
12427175,"Light, cozy and peaceful apartment",67219755,Antoinette-Nausikaa,,De Baarsjes - Oud-West,52.37072224410848,4.864079709837672,Entire home/apt,110,3,1,2016-05-08,1,1,13
2398875,2/3-room Singelgracht canal appartm,10050150,Martijn,,De Baarsjes - Oud-West,52.370028174447775,4.873393660307465,Entire home/apt,99,2,20,2016-05-07,0.78,1,243
6266782,Cosy duplex apartment in AMS center,12661713,Daniele,,De Baarsjes - Oud-West,52.36518860221816,4.861473840496214,Entire home/apt,120,2,13,2016-04-24,1.70,1,153
3481494,Friendly and private apartment!,14148832,Rianne,,De Baarsjes - Oud-West,52.371177748310544,4.850064965261141,Entire home/apt,80,3,5,2016-05-16,0.23,1,2
6791061,Lovely Apartment Near Vondelpark,35550675,Tamsin,,De Baarsjes - Oud-West,52.36158191647526,4.8510063777762245,Entire home/apt,125,3,1,2016-01-02,0.19,1,0
1580944,Brand new place in city center! ,4684281,Julie,,De Baarsjes - Oud-West,52.36838143199041,4.8713260788501955,Entire home/apt,125,2,6,2014-05-19,0.18,2,358
8061,brand new apartment near the center,21669,Mark,,De Baarsjes - Oud-West,52.37120700042683,4.857291016539896,Entire home/apt,135,2,6,2015-06-14,0.25,1,82
6430582,"Design luxurious home, 4 bedr, loft",2328927,Wieke,,De Baarsjes - Oud-West,52.368963148823305,4.867663357597689,Entire home/apt,325,2,10,2016-05-30,0.80,1,323
8658785,Cosy appartment+roofterrace+2 bikes,15599176,Tamara,,De Baarsjes - Oud-West,52.36119092119465,4.8657603253435155,Entire home/apt,150,2,12,2016-05-29,1.64,1,343
5578567,City View Roof Top Terrace,11751874,Jeffrey,,De Baarsjes - Oud-West,52.36270715512535,4.87486970779047,Entire home/apt,199,2,62,2016-05-19,4.16,9,259
10361919,1920 building De Baarsjes,35092820,Felicia,,De Baarsjes - Oud-West,52.37145123564341,4.862343638258888,Entire home/apt,120,1,0,,,1,0
5217313,In centre Luxurious & spacious apartment + jacuzzi,26891647,Pieter,,De Baarsjes - Oud-West,52.36607396903623,4.852848691580108,Entire home/apt,129,3,37,2016-05-15,2.85,2,316
8330263,"Light, comfortable apartment.",25598811,Roald,,De Baarsjes - Oud-West,52.36149279395297,4.859538909387007,Entire home/apt,125,2,5,2016-05-30,0.58,1,2
12775254,"Beautiful, spacious and sunny house",29941474,Tessa,,De Baarsjes - Oud-West,52.35854338477201,4.854652811691019,Entire home/apt,130,2,0,,,1,0
7969792,Lovely room in bright apartment!,7004701,Nina & Anton,,De Baarsjes - Oud-West,52.368868313741864,4.856909709702364,Private room,70,2,11,2016-05-24,1.23,1,172
8231912,Charming & Light central apartment,19517830,UrbanTulip,,De Baarsjes - Oud-West,52.365646390728,4.877405387834127,Entire home/apt,120,2,27,2016-05-28,3.01,2,309
7838704,Great apartment @ Great Location!,19846029,Shanna,,De Baarsjes - Oud-West,52.37202839364364,4.858452684505089,Entire home/apt,110,3,3,2016-04-11,0.39,1,150
1055703,VERY FINE STAY NEAR MUSEUMS & PARC ,2712718,Sabrine,,De Baarsjes - Oud-West,52.36070492294698,4.8642517233446725,Entire home/apt,225,2,52,2016-05-19,1.40,3,237
12098534,LOVELY apt. in hip old-west!,669178,Sammy,,De Baarsjes - Oud-West,52.36936207202376,4.85525562792197,Entire home/apt,99,2,0,,,104,21
826295,Classic apartment in Old-West ,708138,Elise,,De Baarsjes - Oud-West,52.36753361362407,4.868249481409564,Entire home/apt,165,3,40,2016-05-24,0.96,1,265
12393326,Cozy appartment near Vondelpark,24469269,Bob,,De Baarsjes - Oud-West,52.36050114544549,4.857319915071016,Entire home/apt,150,2,2,2016-05-15,2,1,6
6069093,Charming Old Town canal apartment,31503706,Sander,,De Baarsjes - Oud-West,52.36685957653329,4.87298223523886,Entire home/apt,115,2,8,2015-06-23,0.59,1,0
3430456,lovely apartment with balcony,17048359,Monique,,De Baarsjes - Oud-West,52.361040353436856,4.859710354487004,Entire home/apt,90,2,16,2016-06-01,0.73,1,0
4627255,DOUBLE/TWIN ROOM - Espresso Hotel,23849055,Chris,,De Baarsjes - Oud-West,52.36393249395538,4.875855305370253,Private room,95,1,1,2015-04-08,0.07,2,153
6946365,Elegant place in populair district!,3867676,Rogier,,De Baarsjes - Oud-West,52.37156246696064,4.8618796778943425,Private room,80,1,34,2016-05-22,3.08,1,314
